Нубарашен, 4 ком., 100 кв.м., 4/5 этаж	4	180000	100	https://www.list.am/ru/item/20325094
Нубарашен, 3 ком., 67 кв.м., 1/5 этаж	3	200000	67	https://www.list.am/ru/item/20295630
Нубарашен, 4 ком., 100 кв.м., 4/5 этаж	4	180000	100	https://www.list.am/ru/item/20313656
Нубарашен, 1 ком., 34 кв.м., 3/3 этаж	1	140000	34	https://www.list.am/ru/item/20308529
Нубарашен, 1 ком., 39 кв.м., 3/3 этаж	1	150000	39	https://www.list.am/ru/item/20247452
Нубарашен, 6 ком., 130 кв.м., 2/2 этаж	6	350000	130	https://www.list.am/ru/item/19626002
